gtin14,jan3,jan4,jan13keta
07290014954076,729,7290,7290014954076
07290014954311,729,7290,7290014954311
07290014954335,729,7290,7290014954335
07290014954342,729,7290,7290014954342
07290014954359,729,7290,7290014954359
07290014954373,729,7290,7290014954373
07290014954380,729,7290,7290014954380
07290014954403,729,7290,7290014954403
07290014954410,729,7290,7290014954410
07290014954427,729,7290,7290014954427
07290014954489,729,7290,7290014954489
07290014954496,729,7290,7290014954496
07290014954502,729,7290,7290014954502
07290014954519,729,7290,7290014954519
07290014954526,729,7290,7290014954526
07290014954533,729,7290,7290014954533
07290014954540,729,7290,7290014954540
07290014954557,729,7290,7290014954557
07290014954564,729,7290,7290014954564
07290014954571,729,7290,7290014954571
07290014954588,729,7290,7290014954588
07290014954595,729,7290,7290014954595
07290014954601,729,7290,7290014954601
07290014954618,729,7290,7290014954618
07290014954625,729,7290,7290014954625
07290014954830,729,7290,7290014954830
07290014954847,729,7290,7290014954847
07290014954861,729,7290,7290014954861
07290101363903,729,7290,7290101363903
07290101364320,729,7290,7290101364320
07290101365181,729,7290,7290101365181
07290101365211,729,7290,7290101365211
07290101365235,729,7290,7290101365235
07290101366829,729,7290,7290101366829
07290101366843,729,7290,7290101366843
07290107013048,729,7290,7290107013048
07290107013055,729,7290,7290107013055
07290107013062,729,7290,7290107013062
07290107013079,729,7290,7290107013079
07290107013086,729,7290,7290107013086
07290107013093,729,7290,7290107013093
07290107013109,729,7290,7290107013109
07290107013116,729,7290,7290107013116
07290107013123,729,7290,7290107013123
07290107013130,729,7290,7290107013130
07290107013147,729,7290,7290107013147
07290107013154,729,7290,7290107013154
07290107013161,729,7290,7290107013161
07290107013178,729,7290,7290107013178
07290107013185,729,7290,7290107013185
07290107013192,729,7290,7290107013192
07290107013208,729,7290,7290107013208
07290107013215,729,7290,7290107013215
07290107013222,729,7290,7290107013222
07290107013239,729,7290,7290107013239
07290107013246,729,7290,7290107013246
07290107013253,729,7290,7290107013253
07290107013260,729,7290,7290107013260
07290107013277,729,7290,7290107013277
07290107013284,729,7290,7290107013284
07290107013291,729,7290,7290107013291
07290107013307,729,7290,7290107013307
07290107013314,729,7290,7290107013314
07290107013321,729,7290,7290107013321
07290107013338,729,7290,7290107013338
07290107013345,729,7290,7290107013345
07290107013352,729,7290,7290107013352
07290107013369,729,7290,7290107013369
07290107013376,729,7290,7290107013376
07290107013383,729,7290,7290107013383
07290107013390,729,7290,7290107013390
07290107013406,729,7290,7290107013406
07290107013413,729,7290,7290107013413
07290107013420,729,7290,7290107013420
07290107013437,729,7290,7290107013437
07290107013444,729,7290,7290107013444
07290107013451,729,7290,7290107013451
07290107013468,729,7290,7290107013468
07290107013475,729,7290,7290107013475
07290107013482,729,7290,7290107013482
07290107013499,729,7290,7290107013499
07290107013505,729,7290,7290107013505
07290107013512,729,7290,7290107013512
